id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
4326304141359895783,-6.50184,-38.86799,22/07/2023,16:09,1690042140,6,1997,2
4114307349862428704,-4.80507,-38.77798,23/07/2023,16:52,1690131120,6,1945,2
7585832744733420990,-4.16475,-40.93342,23/07/2023,16:52,1690131120,6,1025,2
7111429002041933745,-4.16905,-40.92724,23/07/2023,16:52,1690131120,6,1025,2
7050200037189479825,-6.71506,-39.09062,25/07/2023,16:37,1690303020,6,2584,2
6101549051686842864,-3.46157,-39.58222,25/07/2023,16:39,1690303140,6,2222,2
7163501507185292339,-3.97884,-40.98553,25/07/2023,16:39,1690303140,6,1952,2
4924974127098976595,-4.20621,-38.70853,25/07/2023,16:39,1690303140,6,18,2
1966902875795971229,-4.31107,-39.28629,25/07/2023,16:39,1690303140,6,924,2
7768929149774323759,-3.21127,-39.54312,28/07/2023,17:05,1690563900,6,2222,2
5155966436202924801,-3.2204,-39.53062,29/07/2023,16:09,1690646940,6,2222,2
5887939924832644102,-3.21798,-39.51405,29/07/2023,16:09,1690646940,6,2222,2
4292651816286312483,-3.21649,-39.54122,29/07/2023,16:09,1690646940,6,2222,2
4174613514922891330,-3.21419,-39.52448,29/07/2023,16:09,1690646940,6,2222,2
