id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
4076285511727428923,-15.91478,-47.81148,08/09/2024,17:20,1725816000,7,671,3
7377495185082800749,-15.72322,-47.83404,08/09/2024,17:20,1725816000,7,671,3
7948794867892735986,-15.72129,-47.81863,08/09/2024,17:20,1725816000,7,671,3
1817109496037393791,-15.71199,-47.83531,08/09/2024,17:20,1725816000,7,671,3
891969090416642243,-15.71006,-47.81979,08/09/2024,17:20,1725816000,7,671,3
431094393736732476,-15.52625,-47.90454,08/09/2024,17:20,1725816000,7,671,3
6046276307236401045,-15.52594,-47.54444,08/09/2024,17:20,1725816000,7,671,3
8829109540650454453,-15.52439,-47.88949,08/09/2024,17:20,1725816000,7,671,3
9066488145012896823,-15.52405,-47.52975,08/09/2024,17:20,1725816000,7,671,3
6231839643638899769,-15.52225,-47.51573,08/09/2024,17:20,1725816000,7,671,3
9023654406985035551,-15.51502,-47.90611,08/09/2024,17:20,1725816000,7,671,3
8070146035743440396,-15.51316,-47.89091,08/09/2024,17:20,1725816000,7,671,3
7053953492075273782,-15.50766,-47.87508,09/09/2024,17:58,1725904680,7,671,3
1674209224084220068,-15.68118,-47.84041,01/09/2024,17:30,1725211800,7,671,3
7430335128927332789,-15.51634,-47.9784,01/09/2024,17:30,1725211800,7,671,3
5588607718824249870,-15.99553,-48.12263,01/09/2024,17:30,1725211800,7,671,3
7181794919129095100,-15.68897,-47.8292,01/09/2024,17:30,1725211800,7,671,3
6710078802601715219,-15.99691,-48.13269,01/09/2024,17:30,1725211800,7,671,3
3959474333841446074,-15.80435,-47.99166,04/09/2024,17:52,1725472320,7,671,3
7961839953431619847,-15.80229,-47.97879,04/09/2024,17:52,1725472320,7,671,3
775435657912805182,-15.80062,-47.98545,04/09/2024,17:52,1725472320,7,671,3
5715239445624604451,-15.7021,-47.88993,04/09/2024,17:52,1725472320,7,671,3
1334489166026789195,-15.6975,-47.89648,04/09/2024,17:54,1725472440,7,671,3
5201695668411300905,-15.61565,-47.85683,04/09/2024,17:54,1725472440,7,671,3
6203768927424933965,-15.76932,-48.10282,04/09/2024,17:52,1725472320,7,671,3
2048170717722885505,-15.75284,-48.06695,04/09/2024,17:52,1725472320,7,671,3
4855046289791267021,-16.03777,-47.85016,04/09/2024,17:52,1725472320,7,671,3
2730405958503139393,-15.89582,-47.39009,04/09/2024,17:52,1725472320,7,671,3
69132120150178108,-15.89273,-47.39737,04/09/2024,17:52,1725472320,7,671,3
4018789505082559650,-15.89043,-47.38328,04/09/2024,17:52,1725472320,7,671,3
1910653902944528720,-15.77759,-48.08868,04/09/2024,17:52,1725472320,7,671,3
930684089543924491,-15.75078,-48.05444,04/09/2024,17:52,1725472320,7,671,3
4035445532108000914,-15.65201,-47.52662,04/09/2024,17:52,1725472320,7,671,3
7556256500310559797,-15.63096,-47.62008,04/09/2024,17:54,1725472440,7,671,3
5272916572311282344,-15.62878,-47.60682,04/09/2024,17:54,1725472440,7,671,3
595452635292169374,-15.74063,-48.12109,04/09/2024,17:52,1725472320,7,671,3
5776996567404806873,-15.74047,-48.05627,04/09/2024,17:52,1725472320,7,671,3
659030540267034975,-15.73258,-48.11538,04/09/2024,17:54,1725472440,7,671,3
6564751072372958372,-15.73599,-48.13802,18/07/2024,18:11,1721326260,7,671,3
3257813218573023334,-16.00945,-48.1709,19/08/2024,16:56,1724086560,7,671,3
4197521512044512659,-16.00653,-48.1788,19/08/2024,16:56,1724086560,7,671,3
8451250160880555630,-15.53672,-48.04074,18/06/2024,17:32,1718731920,7,671,3
5292760883490649766,-15.78333,-47.76579,28/06/2024,17:45,1719596700,7,671,3
5454987955765053080,-15.77533,-47.7802,28/06/2024,17:45,1719596700,7,671,3
1549025220374894069,-15.77334,-47.76806,28/06/2024,17:45,1719596700,7,671,3
4075334440665778679,-15.69672,-48.12102,28/06/2024,17:45,1719596700,7,671,3
8562902225784942306,-15.6949,-48.10954,28/06/2024,17:45,1719596700,7,671,3
7299912661627062770,-15.77971,-47.96896,12/09/2024,18:19,1726165140,7,671,3
3528691263958282945,-15.92466,-47.72256,14/09/2024,18:04,1726337040,7,671,3
1509604568871076499,-15.91204,-47.72475,14/09/2024,18:04,1726337040,7,671,3
7390438193983390608,-15.73563,-47.31912,14/09/2024,18:04,1726337040,7,671,3
1260327368680085718,-16.038,-47.96054,15/09/2024,17:05,1726419900,7,671,3
6344905582928281224,-15.7187,-47.93129,15/09/2024,17:05,1726419900,7,671,3
7261639850051403831,-15.71747,-47.9384,15/09/2024,17:05,1726419900,7,671,3
2612169871928495951,-15.71431,-47.91093,15/09/2024,17:05,1726419900,7,671,3
7940462216057218361,-15.70409,-47.66152,15/09/2024,17:05,1726419900,7,671,3
2897473939895217904,-15.704,-47.93286,15/09/2024,17:05,1726419900,7,671,3
7434047631036257489,-15.70278,-47.94008,15/09/2024,17:05,1726419900,7,671,3
7703404265988697358,-15.70115,-47.6348,15/09/2024,17:05,1726419900,7,671,3
7419215431468717097,-15.70108,-47.90538,15/09/2024,17:05,1726419900,7,671,3
496438739627263011,-15.69965,-47.91259,15/09/2024,17:05,1726419900,7,671,3
6126950157092298122,-15.6979,-47.64257,15/09/2024,17:05,1726419900,7,671,3
3433416644705651485,-15.6082,-47.90152,15/09/2024,17:05,1726419900,7,671,3
210428989239157187,-15.91464,-48.02668,18/09/2024,17:26,1726680360,7,671,3
7312124964043548014,-15.90315,-47.38997,18/09/2024,17:26,1726680360,7,671,3
2599489295918434715,-15.89789,-47.39746,18/09/2024,17:26,1726680360,7,671,3
131851010755725684,-15.89648,-47.38718,18/09/2024,17:26,1726680360,7,671,3
5045540213155309094,-15.80172,-47.71669,18/09/2024,17:26,1726680360,7,671,3
3606620436709471562,-15.76301,-47.97081,18/09/2024,17:26,1726680360,7,671,3
4720635112173196473,-15.61968,-47.87535,18/09/2024,17:26,1726680360,7,671,3
9068790366726818280,-15.6101,-47.8769,18/09/2024,17:26,1726680360,7,671,3
6687998169231058182,-15.98797,-47.99782,20/09/2024,17:09,1726852140,7,671,3
8736515236659914452,-15.76802,-47.67634,20/09/2024,17:09,1726852140,7,671,3
7613408607919142445,-15.76744,-47.69173,20/09/2024,17:09,1726852140,7,671,3
5549085226075167654,-15.76496,-47.66942,20/09/2024,17:09,1726852140,7,671,3
8676004885413962720,-15.75484,-47.6782,20/09/2024,17:09,1726852140,7,671,3
2444769177616994094,-15.50187,-47.90544,21/09/2024,17:49,1726940940,7,671,3
9086708261657286074,-15.6781,-47.85244,21/09/2024,17:49,1726940940,7,671,3
2524706371869968011,-15.50369,-47.91683,21/09/2024,17:49,1726940940,7,671,3
3446196032076409559,-15.58688,-47.79183,21/09/2024,17:49,1726940940,7,671,3
2471533895752179459,-15.67993,-47.86387,21/09/2024,17:49,1726940940,7,671,3
6722291161790047915,-15.9409,-47.59744,28/09/2024,17:37,1727545020,7,671,3
8279276521024124074,-15.6166,-48.13736,04/10/2024,18:21,1728066060,7,671,3
2118138085570515994,-15.89068,-47.92558,01/10/2024,17:58,1727805480,7,671,3
6281993310347894559,-15.79235,-47.67713,01/10/2024,17:58,1727805480,7,671,3
3750911067954859902,-15.79145,-47.68744,01/10/2024,17:58,1727805480,7,671,3
8975076431451453170,-15.78875,-47.67199,01/10/2024,17:58,1727805480,7,671,3
405579661609735760,-15.6961,-48.20365,01/10/2024,17:58,1727805480,7,671,3
9003244041162711827,-15.75062,-48.1446,02/10/2024,17:02,1727888520,7,671,3
8529156787646697872,-15.91471,-47.46629,03/10/2024,17:41,1727977260,7,671,3
7075918241892022074,-15.91333,-47.45698,03/10/2024,17:41,1727977260,7,671,3
4153710141128443306,-15.56418,-47.39759,03/10/2024,17:41,1727977260,7,671,3
3375220670685604665,-16.04288,-47.82788,03/10/2024,17:41,1727977260,7,671,3
6325465228683723776,-16.04152,-47.81867,03/10/2024,17:41,1727977260,7,671,3
9173049891083345645,-16.034,-47.8293,03/10/2024,17:41,1727977260,7,671,3
5920757192409423497,-16.03264,-47.82008,03/10/2024,17:41,1727977260,7,671,3
3276721866733117645,-15.98426,-48.06035,03/10/2024,17:41,1727977260,7,671,3
6078484575186853448,-15.60165,-48.08958,03/10/2024,17:41,1727977260,7,671,3
260474184336969637,-15.51621,-47.57464,03/10/2024,17:41,1727977260,7,671,3
7490606827834483085,-16.02984,-47.83598,11/09/2024,17:39,1726076340,7,671,3
5303521376949709814,-15.78941,-47.70591,11/09/2024,17:39,1726076340,7,671,3
3155924961257411646,-15.942,-47.77275,16/09/2024,17:45,1726508700,7,671,3
7043071800692730374,-15.94047,-47.76274,16/09/2024,17:45,1726508700,7,671,3
5346845841872515556,-15.77607,-47.95644,16/09/2024,17:45,1726508700,7,671,3
6169021901333100408,-15.76688,-47.95797,16/09/2024,17:45,1726508700,7,671,3
8904279981424301784,-15.76536,-47.94802,16/09/2024,17:45,1726508700,7,671,3
637623568845490700,-15.76369,-47.70446,16/09/2024,17:45,1726508700,7,671,3
4469230370838244248,-15.70296,-47.95382,16/09/2024,17:45,1726508700,7,671,3
1660409113778809857,-15.70145,-47.94387,16/09/2024,17:45,1726508700,7,671,3
8596721882455467989,-15.69994,-47.93396,16/09/2024,17:45,1726508700,7,671,3
8792798836339678279,-15.69376,-47.95538,16/09/2024,17:45,1726508700,7,671,3
9106577378091464934,-15.69225,-47.94548,16/09/2024,17:45,1726508700,7,671,3
6263839948591001552,-15.59456,-48.16056,16/09/2024,17:45,1726508700,7,671,3
412976797871375258,-15.59307,-48.15086,16/09/2024,17:45,1726508700,7,671,3
6074196340575963659,-15.58537,-48.16175,16/09/2024,17:45,1726508700,7,671,3
5696441858244969988,-15.58389,-48.15208,16/09/2024,17:45,1726508700,7,671,3
5427962525450513934,-15.58242,-48.14249,16/09/2024,17:45,1726508700,7,671,3
2825188786237630731,-15.5792,-48.18253,16/09/2024,17:45,1726508700,7,671,3
4653343540768752441,-15.57769,-48.1727,16/09/2024,17:45,1726508700,7,671,3
5383706395081377678,-15.57619,-48.16298,16/09/2024,17:45,1726508700,7,671,3
3954877562165602279,-15.5747,-48.15326,16/09/2024,17:45,1726508700,7,671,3
845460753089734830,-15.91617,-48.03452,19/09/2024,18:06,1726769160,7,671,3
5636222664148200284,-15.77908,-47.70114,19/09/2024,18:06,1726769160,7,671,3
94778533082864403,-15.77477,-47.67722,19/09/2024,18:06,1726769160,7,671,3
4603232047266587208,-15.76988,-47.69782,19/09/2024,18:06,1726769160,7,671,3
4494876836512695060,-15.76539,-47.67403,19/09/2024,18:06,1726769160,7,671,3
2772727532632012249,-15.61308,-48.11289,19/09/2024,18:06,1726769160,7,671,3
4464741840514266093,-15.60449,-48.12246,19/09/2024,18:06,1726769160,7,671,3
