id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
4659642517593854460,-26.29112,-49.78312,12/04/2023,17:22,1681320120,24,2682,4
6782577108498780386,-28.76574,-49.65724,12/04/2023,17:22,1681320120,24,2862,4
8018264560647756436,-26.66125,-51.26328,12/04/2023,17:22,1681320120,24,1088,4
1964848216146240521,-27.02067,-51.64707,12/04/2023,17:22,1681320120,24,1064,4
5462851415076092459,-27.09325,-51.49394,12/04/2023,17:22,1681320120,24,2647,4
4715846306849627833,-27.09465,-51.50487,12/04/2023,17:22,1681320120,24,2647,4
2295265140529857996,-27.12508,-51.15606,12/04/2023,17:22,1681320120,24,4829,4
2768137837480673013,-27.1265,-51.16671,12/04/2023,17:22,1681320120,24,4829,4
6977155135878486840,-27.23909,-51.77236,12/04/2023,17:22,1681320120,24,3779,4
1526461425640322741,-27.4887,-51.20282,12/04/2023,17:22,1681320120,24,896,4
7276991057943280206,-27.5955,-49.96852,12/04/2023,17:22,1681320120,24,3269,4
8676754698309123035,-28.64679,-49.14429,12/04/2023,17:22,1681320120,24,4092,4
2420676970591402891,-28.65576,-49.1426,12/04/2023,17:22,1681320120,24,4092,4
7300354746094141691,-26.70912,-50.64153,22/04/2023,17:49,1682185740,24,4919,4
929973888790096163,-26.05017,-50.47536,21/04/2023,17:09,1682096940,24,928,4
4217321358743622003,-27.36921,-51.79739,21/04/2023,17:07,1682096820,24,2088,4
4008289001542311625,-27.37228,-51.45446,24/04/2023,17:37,1682357820,24,896,4
929706703758547813,-27.37983,-51.45817,24/04/2023,17:37,1682357820,24,896,4
6954785061295956609,-26.87158,-51.09772,24/04/2023,17:37,1682357820,24,3956,4
12265221294974576,-26.91301,-51.17828,24/04/2023,17:37,1682357820,24,3956,4
4682360565274840943,-26.93462,-50.49812,24/04/2023,17:37,1682357820,24,4109,4
5422440373131925828,-27.03954,-52.17901,24/04/2023,17:37,1682357820,24,2108,4
4485234157207420347,-27.11508,-52.01238,24/04/2023,17:37,1682357820,24,2613,4
5634333394900217433,-27.11662,-52.02251,24/04/2023,17:37,1682357820,24,2613,4
6805504184949069663,-27.18543,-51.21509,24/04/2023,17:37,1682357820,24,1951,4
2464981880252369222,-27.23316,-51.21698,24/04/2023,17:37,1682357820,24,1951,4
6267373498529333750,-27.23484,-51.22774,24/04/2023,17:37,1682357820,24,896,4
1952822760347859786,-27.31761,-51.64716,24/04/2023,17:37,1682357820,24,3275,4
4965452788450521788,-27.31922,-51.65755,24/04/2023,17:37,1682357820,24,3275,4
4925874558032469159,-26.70318,-49.99253,28/04/2023,17:09,1682701740,24,4215,4
4347083765072266825,-26.83587,-51.24857,28/04/2023,17:09,1682701740,24,1088,4
4976451129503424483,-27.64314,-50.82242,29/04/2023,17:49,1682790540,24,865,4
4979607850953148683,-26.23682,-50.41143,01/05/2023,17:37,1682962620,24,928,4
3063639686803200618,-26.42122,-51.03711,01/05/2023,17:37,1682962620,24,2837,4
8539868835428930084,-26.42295,-51.04794,01/05/2023,17:37,1682962620,24,2837,4
3049739891603262947,-28.98958,-49.60801,01/05/2023,17:34,1682962440,24,1561,4
5228374050352158750,-26.74547,-49.95145,01/05/2023,17:37,1682962620,24,4215,4
683681952945120470,-26.83204,-51.24025,01/05/2023,17:37,1682962620,24,1088,4
6503695512206672391,-26.83371,-51.25093,01/05/2023,17:37,1682962620,24,2675,4
237965144907088645,-26.89049,-51.09035,01/05/2023,17:37,1682962620,24,3956,4
